datetime,start_time,close,high,low,open,volume,Year,Month,Day,DayOfWeek,Quarter,IsMonthEnd,MA_5,MA_20,MA_50,EMA_5,EMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,Bollinger_Middle,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,Daily_Return,Log_Return,Volatility_20d,rule1_signal,rule2_signal
2022-07-29,1659052800000,23764.5,24475.0,23418.0,23839.0,187817.931,2022,7,29,4,3,0,22614.9,21833.675,21579.35,23090.504442167985,22202.987799350136,22539.036633147894,22156.257589105768,67.38976238326043,382.7790440421304,129.31271083747066,21833.675,1359.1573751364704,24551.98975027294,19115.36024972706,-0.0031251310877133,-0.0031300245075829,0.0372877961608988,1,0
2022-07-30,1659139200000,23629.5,24695.0,23506.0,23764.5,138136.392,2022,7,30,5,3,0,23080.6,21972.7,21470.33,23270.16962811199,22338.84610417393,22706.80022804822,22265.38665657941,64.8249452954048,441.4135714688091,191.73288296373835,21972.7,1394.872380502209,24762.44476100442,19182.955238995582,-0.0056807422836584,-0.0056969390690739,0.0362192660363398,1,0
2022-07-31,1659225600000,23290.5,24182.5,23224.0,23629.5,109755.393,2022,7,31,6,3,1,23492.3,22139.25,21367.74,23276.94641874133,22429.479808538323,22796.60019296388,22341.32097831427,65.24132868416223,455.2792146496104,244.4421493009128,22139.25,1339.6102094083576,24818.47041881672,19460.029581183284,-0.0143464736875515,-0.0144503793247992,0.034701784399979,1,0
2022-08-01,1659312000000,23250.0,23490.0,22825.0,23290.5,144307.71,2022,8,1,0,3,0,23554.7,22335.575,21301.39,23267.96427916089,22507.62458867753,22866.354009430976,22408.63053547617,56.27465857359636,457.7234739548003,287.0984142316903,22335.575,1183.9052713121234,24703.385542624248,19967.764457375757,-0.0017389064210729,-0.0017404200738317,0.0334992579023542,1,0
2022-08-02,1659398400000,22972.0,23467.5,22640.5,23250.0,170738.762,2022,8,2,1,3,0,23381.3,22473.4,21311.3,23169.30951944059,22551.85081832729,22882.60723874929,22450.361606922383,46.49902633138599,432.24563182690326,316.1278577507329,22473.4,1079.9952802010114,24633.390560402026,20313.409439597977,-0.0119569892473118,-0.0120290490313152,0.0326913558400371,1,0
2022-08-03,1659484800000,22813.0,23655.0,22679.5,22972.0,154188.735,2022,8,3,2,3,0,23191.0,22584.9,21325.01,23050.53967962706,22576.722168962784,22871.89843278786,22477.22371011332,46.55026275639938,394.67472267454286,331.8372307354949,22584.9,985.5395877085318,24555.979175417066,20613.820824582937,-0.0069214696151836,-0.0069455340913122,0.0327176862229946,1,0
2022-08-04,1659571200000,22602.5,23201.0,22350.0,22813.0,160881.926,2022,8,4,3,3,0,22985.6,22673.9,21325.58,22901.193119751377,22579.177200490136,22830.452520051265,22486.50343529011,45.51632686888779,343.949084761156,334.2596015406272,22673.9,894.1421440003653,24462.18428800073,20885.61571199927,-0.0092271950203831,-0.0092700292813533,0.0328492262014329,0,0
2022-08-05,1659657600000,23298.0,23494.0,22575.5,22602.5,172360.838,2022,8,5,4,3,0,22987.1,22779.275,21383.84,23033.46207983425,22647.63651472917,22902.38290158184,22546.61429193529,54.96286832228699,355.76860964655134,338.561403161812,22779.275,832.158282558211,24443.591565116425,21114.958434883574,0.0307709324189802,0.0303070003482008,0.0332514595953788,1,0
2022-08-06,1659744000000,22950.0,23333.0,22894.0,23298.0,59369.978,2022,8,6,5,3,0,22927.1,22886.825,21433.75,23005.64138655617,22676.433037135917,22909.708609030786,22576.494714754896,54.04789948959561,333.2138942758902,337.4919013846277,22886.825,689.5299175744746,24265.88483514895,21507.76516485105,-0.014936904455318,-0.015049583471031,0.0331276824935134,1,0
2022-08-07,1659830400000,23167.0,23388.5,22846.0,22950.0,73142.274,2022,8,7,6,3,0,22966.1,22924.025,21517.8,23059.42759103745,22723.15370026583,22949.291899949127,22620.235846995274,54.60398727794585,329.0560529538525,335.80473169847266,22924.025,683.2301853531067,24290.48537070621,21557.56462929379,0.0094553376906318,0.0094109157817779,0.028428722622005,1,0
2022-08-08,1659916800000,23809.5,24236.5,23145.5,23167.0,152556.525,2022,8,8,0,3,0,23165.4,22945.225,21582.64,23309.4517273583,22826.615252621465,23081.631607649266,22708.32948795859,71.56736308142034,373.30211969067386,343.3042092969129,22945.225,704.5485391883113,24354.322078376623,21536.12792162337,0.0277334139077136,0.0273558084099367,0.0274646316146198,1,0
2022-08-09,1660003200000,23139.0,23910.0,22847.5,23809.5,132114.086,2022,8,9,1,3,0,23272.7,22941.175,21634.06,23252.63448490553,22856.36618094323,23090.45751416476,22740.231007369064,64.85896836527974,350.2265067956941,344.6886687966692,22941.175,703.1172559760781,24347.409511952155,21534.940488047843,-0.0281610281610281,-0.0285651550782969,0.0281960214009289,1,0
2022-08-10,1660089600000,23940.0,24223.0,22521.0,23139.0,209989.145,2022,8,10,2,3,0,23401.1,22981.0,21698.55,23481.75632327036,22959.56940180578,23221.15635813941,22829.102784600986,59.08925979680696,392.0535735384256,354.16164974502044,22981.0,736.9245837253019,24454.849167450604,21507.1508325494,0.0346168805912097,0.0340311945098553,0.029205251678574,1,0
2022-08-11,1660176000000,23927.0,24950.0,23850.0,23940.0,209728.839,2022,8,11,3,3,0,23596.5,23043.525,21777.49,23630.17088218024,23051.70564925285,23329.747687656425,22910.42850426017,50.9515570934256,419.31918339625554,367.1931564752675,23043.525,762.3408285073374,24568.20665701468,21518.843342985325,-0.0005430242272347,-0.0005431717182869,0.0287435734968562,1,0
2022-08-12,1660262400000,24378.5,24430.0,23557.0,23927.0,133422.141,2022,8,12,4,3,0,23838.8,23140.725,21843.16,23879.61392145349,23178.067015990677,23491.094197247745,23019.17454098164,56.13877224555089,471.9196562661055,388.1384564334351,23140.725,803.4267803856555,24747.57856077131,21533.87143922869,0.0188698959334643,0.01869406790794,0.0287590602000503,1,0
2022-08-13,1660348800000,24420.0,24867.0,24283.0,24378.5,111639.449,2022,8,13,5,3,0,23960.9,23233.05,21906.92,24059.74261430233,23296.346347801085,23634.00278228656,23122.93938979781,58.0539989811513,511.0633924887407,412.7234436444962,23233.05,840.0726613271663,24913.195322654334,21552.904677345665,0.0017023196669196,0.0017008723630785,0.0287630877159117,1,0
2022-08-14,1660435200000,24290.5,25031.0,24109.0,24420.0,123551.958,2022,8,14,6,3,0,24191.2,23382.525,21963.21,24136.661742868226,23391.02764801051,23735.00235424247,23209.425360923902,60.64282673478076,525.5769933185693,435.2941535793108,23382.525,737.964741611672,24858.454483223344,21906.59551677666,-0.0053030303030302,-0.0053171412776203,0.0251281762610279,1,0
2022-08-15,1660521600000,24080.5,25199.0,23760.0,24290.5,215486.838,2022,8,15,0,3,0,24219.3,23524.95,22024.18,24117.94116191215,23456.69168153332,23788.15583820517,23273.949408262877,58.53107344632769,514.2064299422964,451.076608851908,23524.95,552.6948786997842,24630.339757399568,22419.560242600437,-0.0086453551800086,-0.0086829430602879,0.0252714259425735,1,0
2022-08-16,1660608000000,23839.0,24227.0,23665.0,24080.5,127320.366,2022,8,16,1,3,0,24201.7,23570.0,22086.35,24024.960774608106,23493.10199757776,23795.978016942838,23315.805007650808,58.97329745394328,480.1730092920261,456.8958889399316,23570.0,538.8822740235304,24647.76454804706,22492.23545195294,-0.0100288615269616,-0.0100794893359971,0.0185882972999978,1,0
2022-08-17,1660694400000,23327.0,24436.5,23166.0,23839.0,186551.417,2022,8,17,2,3,0,23991.4,23544.4,22147.42,23792.30718307207,23477.282759713213,23723.827552797786,23316.634266343342,54.957561728395056,407.19328645443966,446.9553684428332,23544.4,537.5905700867881,24619.581140173577,22469.218859826426,-0.021477410965225,-0.0217114070422341,0.017095433121854,0,0
2022-08-18,1660780800000,23188.0,23581.0,23100.0,23327.0,95974.879,2022,8,18,3,3,0,23745.0,23515.575,22209.09,23590.87145538138,23449.732020692907,23641.392544675047,23307.10580216976,55.72616136919316,334.2867425052864,424.4216432553239,23515.575,540.6150560328373,24596.805112065675,22434.344887934327,-0.0059587602349209,-0.0059765844889325,0.0171261477393725,0,0
2022-08-19,1660867200000,20819.0,23198.0,20754.5,23188.0,312308.071,2022,8,19,4,3,0,23050.7,23375.05,22226.96,22666.91430358759,23199.186113960248,23207.178307032733,23122.801668675707,31.734453286177427,84.37663835702551,356.4126422756642,23375.05,808.3973895722594,24991.84477914452,21758.25522085548,-0.0859508094533271,-0.0898708924899241,0.0283795844575205,0,1
2022-08-20,1660953600000,21124.0,21365.0,20730.0,20819.0,153410.543,2022,8,20,5,3,0,22459.4,23266.725,22264.02,22152.60953572506,23001.549341202128,22886.689336720003,22974.74228581084,36.46003262642741,-88.0529490908375,267.5195240023639,23266.725,952.6144560981704,25171.95391219634,21361.496087803655,0.0146500792545272,0.0145438035510503,0.0286653069993527,0,1
2022-08-21,1661040000000,21505.5,21780.0,21060.5,21124.0,134458.04,2022,8,21,6,3,0,21992.7,23179.5,22309.21,21936.90635715004,22859.068451563828,22674.19866953231,22865.909523898925,37.97321751719146,-191.7108543666145,175.6734483285682,23179.5,1030.8780493468098,25241.25609869362,21117.74390130638,0.0180600265101307,0.0178988815276085,0.0291028780538398,0,0
