datetime,start_time,close,high,low,open,volume,Year,Month,Day,DayOfWeek,Quarter,IsMonthEnd,MA_5,MA_20,MA_50,EMA_5,EMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,Bollinger_Middle,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,Daily_Return,Log_Return,Volatility_20d,rule1_signal,rule2_signal
2022-08-01,1659312000000,23257.6,23497.0,22836.2,23290.1,498378.292,2022,8,1,0,3,0,23556.98,22336.42,21301.438,23271.321046779623,22509.158839153453,22868.55693773744,22409.85803234724,56.372391653290514,458.69890539019616,287.6868240699489,22336.42,1184.7768928784778,24705.97378575696,19966.866214243048,-0.001395442698829,-0.0013964172357043,0.0334555618554729,1,0
2022-08-02,1659398400000,22975.1,23448.7,22603.0,23257.6,625227.912,2022,8,2,1,3,0,23384.76,22474.17,21311.51,23172.58069785308,22553.534187805504,22884.94817808552,22451.727807728927,46.4960764244285,433.2203703565938,316.7935333272779,22474.17,1081.4179284156314,24637.00585683126,20311.334143168737,-0.0121465671436433,-0.0122209395501999,0.0326367579484691,1,0
2022-08-03,1659484800000,22801.5,23650.0,22665.3,22975.1,569261.768,2022,8,3,2,3,0,23190.84,22585.315,21325.086,23048.88713190205,22577.149979443075,22872.109996841595,22477.636859008264,46.42321842212835,394.4731378333309,332.3294542284885,22585.315,986.4002888113718,24558.115577622742,20612.51442237725,-0.007556006285065,-0.0075846975193588,0.03268495166448,1,0
2022-08-04,1659571200000,22608.9,23211.3,22370.0,22801.5,548268.816,2022,8,4,3,3,0,22986.64,22674.605000000003,21325.914,22902.22475460137,22580.173790924688,22831.616151173657,22487.36005463728,45.52682568316965,344.2560965363773,334.7147826900663,22674.605000000003,895.0867505612517,24464.778501122502,20884.4314988775,-0.00844681270969,-0.0084826892030315,0.0327964524178792,0,0
2022-08-05,1659657600000,23298.1,23450.0,22580.6,22608.9,593992.13,2022,8,5,4,3,0,22988.24,22780.335,21384.128,23034.18316973425,22648.547715598525,22903.38289714694,22547.414865404888,55.018850900654144,355.9680317420534,338.9654325004637,22780.335,832.3777218741429,24445.09044374829,21115.579556251712,0.0304835706292654,0.0300281781152824,0.0331946213886029,1,0
2022-08-06,1659744000000,22943.3,23341.8,22883.6,23298.0,227659.394,2022,8,6,5,3,0,22925.38,22887.78,21433.848,23003.888779822835,22676.619361732,22909.523989893565,22576.739690189712,53.97613214257488,332.7842997038533,337.7292059411417,22887.78,688.856106434697,24265.492212869394,21510.067787130603,-0.0152287096372665,-0.0153458572960497,0.0330841499081592,1,0
2022-08-07,1659830400000,23167.8,23400.0,22830.9,22943.2,271512.062,2022,8,7,6,3,0,22963.92,22924.975,21518.01,23058.525853215226,22723.39847013848,22949.25876067917,22620.52193536084,54.65065570195933,328.7368253183304,335.9307298165794,22924.975,682.5451270052995,24290.0652540106,21559.8847459894,0.0097849916969223,0.0097374286831117,0.0283421631471707,1,0
2022-08-08,1659916800000,23804.4,24243.0,23153.1,23167.9,565084.219,2022,8,8,0,3,0,23164.5,22945.9,21582.814,23307.150568810157,22826.350996791956,23080.818951343917,22708.216606815597,71.63965022638511,372.6023445283208,343.2650527589277,22945.9,703.5125600223517,24352.925120044703,21538.8748799553,0.0274777924533189,0.0271070539705665,0.0273639165912929,1,0
2022-08-09,1660003200000,23140.2,23913.4,22850.0,23804.3,498286.943,2022,8,9,1,3,0,23270.76,22941.835,21634.216,23251.500379206773,22856.24137804986,23089.954497291004,22740.215376681102,64.85653493538598,349.7391206099019,344.55986632912254,22941.835,702.0696908567769,24345.974381713557,21537.695618286445,-0.0279024045974694,-0.0282990727693956,0.0280843375975287,1,0
2022-08-10,1660089600000,23940.9,24235.2,22608.0,23140.1,760738.204,2022,8,10,2,3,0,23399.32,22981.655,21698.772,23481.30025280452,22959.542199187967,23220.869190015463,22829.15497840843,59.1016677590853,391.7142116070354,353.99073538470515,22981.655,735.9376507334654,24453.530301466933,21509.77969853307,0.034602120984261,0.0340169286376227,0.0290966061988486,1,0
2022-08-11,1660176000000,23917.2,24972.0,23840.6,23941.0,760455.245,2022,8,11,3,3,0,23594.1,23043.76,21777.568,23626.600168536344,23050.74770402721,23327.997006936163,22909.75090593373,50.87643367236529,418.2461010024272,366.8418085082496,23043.76,760.6994062971037,24565.158812594207,21522.36118740579,-0.0009899377216395,-0.0009904280335981,0.0286320340279892,1,0
2022-08-12,1660262400000,24387.5,24438.8,23560.0,23917.3,477734.045,2022,8,12,4,3,0,23838.04,23141.125,21843.386,23880.233445690897,23178.057446500803,23490.997467407524,23019.21380179049,56.13186900640645,471.7836656170293,387.8301799300056,23141.125,802.8358224239036,24746.796644847807,21535.453355152196,0.0196636730052013,0.0194728405746744,0.0286787872066909,1,0
2022-08-13,1660348800000,24429.0,24879.0,24267.5,24387.5,431093.659,2022,8,13,5,3,0,23962.960000000003,23234.045,21907.342,24063.1556304606,23297.194832548343,23635.305549344823,23123.642409065276,58.11022023749111,511.6631402795538,412.5967719999152,23234.045,840.0126098544106,24914.070219708818,21554.01978029118,0.0017016914402869,0.0017002452038743,0.0286840340531642,1,0
2022-08-14,1660435200000,24294.1,25065.0,24138.0,24429.0,437314.32,2022,8,14,6,3,0,24193.74,23383.75,21963.586,24140.137086973733,23392.138181829458,23736.658541753317,23210.34297135673,60.63198915621824,526.3155703965786,435.3405316792479,23383.75,737.7689450767466,24859.287890153493,21908.212109846507,-0.0055221253428302,-0.0055374286408029,0.0250510819984306,1,0
2022-08-15,1660521600000,24085.2,25200.0,23762.0,24294.1,739390.721,2022,8,15,0,3,0,24222.6,23525.96,22024.708,24121.82472464916,23458.14406927427,23790.280304560496,23275.14719570068,58.44834626378116,515.1331088598163,451.2990471153616,23525.96,554.3102953967116,24634.580590793423,22417.339409206576,-0.0085987955923453,-0.0086359785409902,0.0252028025035549,1,0
2022-08-16,1660608000000,23843.0,24234.0,23650.0,24085.2,460919.994,2022,8,16,1,3,0,24207.76,23571.055,22086.968,24028.88314976611,23494.797015057677,23798.39102693581,23317.21036638952,58.93324001070467,481.18066054628434,457.27536980154616,23571.055,540.7460796058514,24652.547159211703,22489.562840788298,-0.0100559679803364,-0.0101068707650406,0.0185616609257802,1,0
2022-08-17,1660694400000,23333.1,24437.0,23170.0,23843.0,640600.903,2022,8,17,2,3,0,23996.88,23545.9,22148.258,23796.955433177405,23479.397299337896,23726.80779202261,23318.38737628659,55.11744320369656,408.42041573601455,447.50437898843984,23545.9,539.4629571241218,24624.82591424825,22466.97408575176,-0.0213857316612843,-0.0216177198750211,0.0170933224766697,0,0
2022-08-18,1660780800000,23185.1,23595.0,23101.0,23333.1,347699.006,2022,8,18,3,3,0,23748.1,23516.6,22209.762,23593.00362211827,23451.36898511524,23643.46813171144,23308.5142373024,55.59482658173765,334.9538944090382,424.9942820725595,23516.6,542.4931316602828,24601.586263320565,22431.613736679432,-0.0063429205720628,-0.0063631223636348,0.017132406157393,0,0
2022-08-19,1660867200000,20824.9,23200.0,20760.0,23185.0,906609.825,2022,8,19,4,3,0,23054.26,23376.35,22227.79,22670.302414745514,23201.22908177093,23209.84226529429,23124.542812317035,31.8690985865932,85.29945297725499,357.05531625349863,23376.35,808.8551984806248,24994.06039696125,21758.639603038748,-0.0870410703501749,-0.0910644001536164,0.0283144139469399,0,1
2022-08-20,1660953600000,21127.8,21368.9,20742.9,20825.0,490507.042,2022,8,20,5,3,0,22462.78,23268.235,22264.906000000003,22156.13494316368,23003.7596454118,22889.52807063363,22976.63593733059,36.58860899756224,-87.10786669695881,268.2226796634071,23268.235,952.7094019184896,25173.65380383698,21362.81619616302,0.0145450878515622,0.0144403227180968,0.0285958910776261,0,1
2022-08-21,1661040000000,21505.6,21804.6,21055.0,21127.7,424282.424,2022,8,21,6,3,0,21995.3,23180.635,22310.2,21939.28996210912,22861.0777744202,22676.61605976692,22867.67031234314,37.99300759917939,-191.0542525762212,176.36729321548148,23180.635,1031.063393976645,25242.761787953288,21118.50821204671,0.0178816535559782,0.0177236574960409,0.0290261045100596,0,0
2022-08-22,1661126400000,21387.0,21550.0,20858.6,21505.6,588764.597,2022,8,22,0,3,0,21606.08,23101.23,22351.822,21755.193308072747,22720.68941495161,22478.213589033545,22757.991029947352,31.125269371310765,-279.77744091380737,85.1383463896237,23101.23,1106.14364542753,25313.51729085506,20888.94270914494,-0.0055148426456363,-0.0055301055311456,0.0289598335282745,0,0
2022-08-23,1661212800000,21518.2,21667.2,20874.8,21387.0,609745.27,2022,8,23,1,3,0,21272.7,23037.065,22377.654,21676.19553871517,22606.166613527643,22330.51919072069,22666.15465735866,36.18586904680792,-335.63546663797024,0.9835837841049084,23037.065,1160.3385278619205,25357.74205572384,20716.38794427616,0.006134567728059,0.0061158278690249,0.0290122135876584,0,0
2022-08-24,1661299200000,21354.9,21925.6,21132.3,21518.2,502728.198,2022,8,24,2,3,0,21378.7,22974.365,22401.352,21569.097025810115,22486.99836462025,22180.423930609817,22569.0246827395,25.293308365498504,-388.6007521296815,-76.93328339865238,22974.365,1217.180791518162,25408.72658303632,20540.003416963675,-0.0075889247241869,-0.0076178671342482,0.0290035533687836,0,0
2022-08-25,1661385600000,21548.3,21810.9,21295.3,21355.0,415757.992,2022,8,25,3,3,0,21462.8,22886.875,22421.236,21562.16468387341,22397.598520370702,22083.174095131384,22493.41544698102,28.07832540578552,-410.241351849636,-143.5948970888491,22886.875,1254.9862556927212,25396.847511385444,20376.90248861456,0.0090564694753896,0.0090157055887854,0.0281055169314466,0,0
2022-08-26,1661472000000,20228.7,21867.6,20100.0,21548.3,896474.356,2022,8,26,4,3,0,21207.42,22751.145,22393.542,21117.676455915607,22191.036756525875,21797.870388188094,22325.65874720465,16.74237092956301,-527.7883590165548,-220.43358947439023,22751.145,1388.2794620372736,25527.703924074547,19974.586075925454,-0.0612391696792785,-0.0631945390108525,0.0308634619335262,0,0
2022-08-27,1661558400000,20023.9,20367.7,19744.0,20228.7,469598.024,2022,8,27,5,3,0,20934.8,22593.95,22362.262,20753.08430394374,21984.64277971389,21524.951866928383,22155.158099263565,15.669373567966048,-630.2062323351784,-302.3881180465479,22593.95,1511.1713123491854,25616.29262469837,19571.60737530163,-0.0101242294363947,-0.0101758280064989,0.0306545433337932,0,0
2022-08-28,1661644800000,19547.5,20155.0,19508.0,20024.0,386405.195,2022,8,28,6,3,0,20540.66,22381.105000000003,22321.612,20351.222869295827,21752.53394355066,21220.72850278556,21961.998240058856,14.877464038359037,-741.2697372732982,-390.164441891898,22381.105000000003,1627.0532694280996,25635.2115388562,19126.998461143805,-0.0237915690749555,-0.0240791590932796,0.0297680841397976,0,0
2022-08-29,1661731200000,20275.5,20440.0,19539.4,19547.5,598076.669,2022,8,29,0,3,0,20324.78,22237.870000000003,22310.046,20325.981912863885,21611.86404416489,21075.30873312624,21837.072444498943,23.82117284883797,-761.7637113727033,-464.4842957880591,22237.870000000003,1681.8812521771902,25601.632504354384,18874.10749564562,0.0372426141450312,0.0365658595933229,0.0311641492295628,-1,0
2022-08-30,1661817600000,19803.1,20574.0,19524.4,20275.5,767714.993,2022,8,30,1,3,0,19975.74,22030.98,22307.022,20151.68794190926,21439.600801863467,20879.58431264528,21686.407818980504,23.090654765869544,-806.8235063352222,-532.9521378974916,22030.98,1715.5249420954117,25462.029884190822,18599.930115809177,-0.023299055510345,-0.0235747695079232,0.0298449295477683,-1,0
2022-08-31,1661904000000,20041.5,20496.0,19787.9,19803.2,711639.339,2022,8,31,2,3,1,19938.3,21837.195,22321.394,20114.958627939508,21306.44834454314,20750.64826454601,21564.56279535232,27.25224602626122,-813.9145308063125,-589.1446164792559,21837.195,1710.1345433309054,25257.46408666181,18416.92591333819,0.012038519221738,0.0119666326129894,0.0301694173763752,-1,0
2022-09-01,1661990400000,20122.5,20198.3,19555.0,20041.4,691594.721,2022,9,1,3,3,0,19958.02,21623.945,22319.441999999995,20117.47241862634,21193.691359348555,20654.010070000462,21457.743329029923,28.63699776785714,-803.7332590294573,-632.0623449892962,21623.945,1639.8532519321934,24903.651503864385,18344.23849613561,0.0040416136516727,0.0040334682708304,0.0296028708716195,-1,0
2022-09-02,1662076800000,19941.0,20434.3,19736.0,20122.6,669047.816,2022,9,2,4,3,0,20036.72,21399.545,22306.69,20058.648279084227,21074.38742036298,20544.31621307732,21345.391971324003,41.14204397410456,-801.0757582466867,-665.8650276407743,21399.545,1539.8242926006703,24479.19358520134,18319.896414798663,-0.0090197540067089,-0.0090606782581974,0.0294932533019833,-1,0
2022-09-03,1662163200000,19820.7,20050.0,19628.7,19941.0,285240.989,2022,9,3,5,3,0,19945.76,21175.875,22286.642000000003,19979.332186056152,20954.98861842365,20432.99064183465,21232.4518253,36.403353652193815,-799.4611834653515,-692.5842588056898,21175.875,1417.2593213957684,24010.393642791536,18341.356357208464,-0.0060327967504136,-0.0060510675886267,0.029489696852666,-1,0
2022-09-04,1662249600000,19992.7,20022.4,19570.0,19820.7,396798.184,2022,9,4,6,3,0,19983.68,20971.25,22262.826,19983.788124037437,20863.342083335683,20365.253620013933,21140.618356759263,33.55865156817147,-775.3647367453304,-709.140354393618,20971.25,1262.0400988308231,23495.33019766165,18447.169802338354,0.0086777964451305,0.0086403607863497,0.0297750797652513,-1,0
2022-09-05,1662336000000,19784.9,20046.7,19620.2,19992.7,446706.41,2022,9,5,0,3,0,19932.36,20768.345,22242.635999999995,19917.492082691624,20760.63331349419,20275.968447704097,21040.194774777094,32.920406814353655,-764.2263270729964,-720.1575489294937,20768.345,1090.6113324182245,22949.56766483645,18587.12233516355,-0.0103937937347131,-0.0104481864347545,0.0297759084218992,-1,0
2022-09-06,1662422400000,18781.5,20174.7,18600.0,19784.9,945489.142,2022,9,6,1,3,0,19664.16,20540.765,22169.788,19538.82805512775,20572.144426494742,20046.05022498039,20872.88405071953,25.399564928177185,-826.8338257391406,-741.4928042914231,20540.765,998.2342359223696,22537.23347184474,18544.29652815526,-0.0507154446067456,-0.0520466776955479,0.0311180311051488,-1,0
2022-09-07,1662508800000,19287.0,19455.0,18500.0,18781.4,595636.693,2022,9,7,2,3,0,19533.36,20345.86,22087.81,19454.88537008517,20449.74971920953,19929.2732672911,20755.411158073643,32.48877974426284,-826.137890782542,-758.4218215896469,20345.86,819.2621875836788,21984.38437516736,18707.33562483264,0.0269147831642839,0.0265589510326843,0.03221072810096,-1,0
2022-09-08,1662595200000,19309.3,19450.0,19003.8,19287.0,537268.644,2022,9,8,3,3,0,19431.08,20270.08,22009.566000000003,19406.35691339011,20341.135460237198,19833.89276463093,20648.29181303115,30.474064255066807,-814.399048400217,-769.6172669517609,20270.08,842.3883731167609,21954.85674623352,18585.30325376648,0.0011562192150151,0.00115555130836,0.0236226219505222,-1,0
2022-09-09,1662681600000,21352.0,21666.0,19283.0,19309.3,992497.1,2022,9,9,4,3,0,19702.94,20281.29,21973.716,20054.904608926743,20437.40827354794,20067.44772391848,20700.41834539921,58.69898551846975,-632.9706214807265,-742.2879378575541,20281.29,855.7883179632107,21992.86663592642,18569.71336407358,0.0993628639944455,0.0947307973830505,0.0338766149348747,0,0
2022-09-10,1662768000000,21639.5,21825.0,21112.2,21352.0,491543.206,2022,9,10,5,3,0,20073.86,20287.985,21953.004,20583.10307261783,20551.893199876708,20309.301920238715,20769.979949443717,62.35319305113773,-460.6780292049989,-685.9659561270431,20287.985,866.3292866603657,22020.64357332073,18555.326426679265,0.0134647808167853,0.0133749362486812,0.0337754322407501,0,0
2022-09-11,1662854400000,21820.3,21883.4,21336.0,21639.5,420979.326,2022,9,11,6,3,0,20681.62,20309.65,21940.606,20995.502048411887,20672.6938475075,20541.763163278916,20847.781434670105,68.20103786277147,-306.0182713911927,-609.9764191798731,20309.65,900.0225163874521,22109.695032774907,18509.604967225096,0.0083550913838119,0.008320380813768,0.0337804799969404,0,0
2022-09-12,1662940800000,22386.0,22474.0,21540.0,21820.3,818601.932,2022,9,12,0,3,0,21301.42,20353.04,21936.914,21459.001365607925,20835.865862030598,20825.49190738985,20961.723550620467,67.35237531448867,-136.23164323061792,-515.2274639900221,20353.04,978.8218602532622,22310.683720506524,18395.39627949348,0.0259253997424417,0.0255950343024036,0.034209505083658,0,-1
2022-09-13,1663027200000,20162.5,22850.0,19840.0,22386.0,1141433.87285,2022,9,13,1,3,0,21472.06,20293.42,21914.164,21026.834243738616,20771.73577993244,20723.4931524068,20902.521806130066,52.294315918492416,-179.02865372326414,-447.9877019366705,20293.42,950.4913851622024,22194.402770324406,18392.4372296756,-0.0870410703501749,-0.0910644001536164,0.0410939660989574,-1,0
2022-09-14,1663113600000,20217.0,20528.5,19600.0,20162.6,661802.597,2022,9,14,2,3,0,21245.06,20226.855000000003,21893.684,20756.889495825744,20718.903800891258,20645.5711289596,20851.74241308339,51.14728378113356,-206.1712841237932,-399.6244183740951,20226.855000000003,903.4361833281426,22033.727366656287,18419.98263334372,0.0027030378177308,0.0026993911808622,0.0410279806360376,-1,0
2022-09-15,1663200000000,19690.8,20315.0,19453.0,20217.0,665862.067,2022,9,15,3,3,0,20855.32,20199.96,21828.678000000004,20401.526330550496,20620.98915318733,20498.68326296581,20765.74667878092,47.33311093813707,-267.0634158151079,-373.11221786229765,20199.96,911.3502575872906,22022.66051517458,18377.25948482542,-0.0260276005342039,-0.0263723130452217,0.0390785574678966,-1,0
2022-09-16,1663286400000,19792.5,19878.0,19300.0,19690.8,544608.804,2022,9,16,4,3,0,20449.76,20188.39,21747.804000000004,20198.51755370033,20542.085424312347,20390.03968404799,20693.65433220455,49.07348482012503,-303.61464815655927,-359.21270392115,20188.39,915.1639421173626,22018.717884234724,18358.062115765275,0.0051648485587179,0.0051515564764839,0.0390323877174456,-1,0
2022-09-17,1663372800000,20102.0,20182.6,19739.4,19792.4,334678.558,2022,9,17,5,3,0,19992.96,20216.115,21674.422,20166.345035800223,20500.17252675879,20345.725886502143,20649.828085374585,51.714595701624994,-304.1021988724424,-348.19060291140846,20216.115,903.0453012354172,22022.205602470836,18410.024397529163,0.0156372363268915,0.0155162345390963,0.0387546022435644,-1,0
2022-09-18,1663459200000,19404.5,20105.3,19325.8,20102.0,499916.474,2022,9,18,6,3,0,19841.36,20172.565,21589.914000000004,19912.39669053348,20395.82276230557,20200.92190396335,20557.58156053202,46.63061659372637,-356.65965656867047,-349.8844136428609,20172.565,920.8573175260476,22014.27963505209,18330.850364947903,-0.0346980399960202,-0.0353143146686534,0.0386610893404095,-1,0
2022-09-19,1663545600000,19528.6,19686.3,18215.0,19404.5,993776.352,2022,9,19,0,3,0,19703.68,20158.84,21514.684,19784.46446035565,20313.230118276468,20097.487764892063,20481.360704196315,48.51762310726554,-383.8729393042486,-356.6821187751385,20158.84,928.6664124908572,22016.172824981717,18301.507175018287,0.0063954237419154,0.0063750597974163,0.0383480673314799,-1,0
2022-09-20,1663632000000,18866.8,19625.0,18690.1,19528.6,794623.932,2022,9,20,1,3,0,19538.88,20100.105,21426.868,19478.57630690377,20175.474868916805,19908.1511856779,20361.763614996587,50.51365119892091,-453.6124293186877,-376.0681808838484,20100.105,972.587636142946,22045.28027228589,18154.92972771411,-0.033888758026689,-0.0344762940774463,0.0389596269577776,-1,0
2022-09-21,1663718400000,18447.5,20154.1,18084.3,18866.7,1141433.87285,2022,9,21,2,3,0,19269.88,20016.355,21336.316000000003,19134.88420460252,20010.90583378187,19683.43561865053,20219.966310182022,44.89175013082474,-536.5306915314977,-408.1606830133782,20016.355,1040.3169554865842,22096.988910973167,17935.721089026832,-0.0222242245637839,-0.0224749037034799,0.0391769165867097,-1,0
2022-09-22,1663804800000,19392.5,19504.8,18345.2,18447.5,852898.391,2022,9,22,3,3,0,19127.98,19988.93,21268.136,19220.75613640168,19952.01004008836,19638.67629270429,20158.6725094278,50.45515219151405,-519.9962167235062,-430.52778975540383,19988.93,1049.5964653664391,22088.12293073288,17889.73706926712,0.0512264534489768,0.0499575334325049,0.0410120211905146,-1,0
2022-09-23,1663891200000,19280.7,19492.0,18518.5,19392.5,838493.746,2022,9,23,4,3,0,19103.22,19961.93,21201.572,19240.737424267787,19888.07575055613,19583.603016903635,20093.637508729447,35.63373052754234,-510.0344918258125,-446.4291301694856,19961.93,1061.0350076591008,22084.0000153182,17839.8599846818,-0.005765115379657,-0.0057817978056332,0.0410101967730133,-1,0
2022-09-24,1663977600000,18911.0,19304.5,18798.0,19280.7,377158.215,2022,9,24,5,3,0,18979.7,19907.845,21113.83,19130.824949511854,19795.020917169837,19480.125629687693,20006.034730305044,31.288831589197784,-525.9091006173512,-462.3251242590587,19907.845,1086.644128778938,22081.133257557874,17734.55674244212,-0.0191746150295373,-0.0193608322321204,0.0411518835774033,-1,0
2022-09-25,1664064000000,18799.7,19196.0,18621.0,18910.9,410461.603,2022,9,25,6,3,0,18966.28,19858.585,21030.958,19020.44996634124,19700.228448867947,19375.44476358189,19916.6766021343,29.086352054946275,-541.231838552405,-478.106467117728,19858.585,1114.484839820037,22087.554679640078,17629.615320359924,-0.0058854634868594,-0.0059028510833622,0.0411156673367926,-1,0
2022-09-26,1664150400000,19216.3,19311.5,18671.0,18799.7,777807.518,2022,9,26,0,3,0,19120.04,19880.325,20951.928,19085.73331089416,19654.140025166234,19350.960953800062,19864.79685382805,27.591375044185213,-513.8359000279925,-485.25235369978094,19880.325,1096.4636475502575,22073.25229510052,17687.397704899486,0.0221599280839586,0.0219179649439964,0.0397543751016504,-1,0
2022-09-27,1664236800000,19070.1,20375.0,18801.5,19216.3,1141433.87285,2022,9,27,1,3,0,19055.56,19869.48,20857.242,19080.522207262773,19598.5171656266,19307.75157629236,19805.93042021116,39.06550288276744,-498.1788439187985,-487.8376517435845,19869.48,1103.6898828376409,22076.859765675283,17662.100234324716,-0.007608124352763,-0.0076372137687016,0.0393583621273617,-1,0
2022-09-28,1664323200000,19407.3,19787.6,18460.0,19070.1,1141222.772,2022,9,28,2,3,0,19080.88,19874.38,20782.584,19189.448138175183,19580.30600699549,19323.066718401227,19776.40224093626,42.329335531177165,-453.3355225350315,-480.9372259018739,19874.38,1101.286910178631,22076.953820357263,17671.80617964274,0.0176821306652823,0.0175276205131849,0.0395531711090216,-1,0
2022-09-29,1664409600000,19582.5,19648.8,18827.2,19407.4,991678.224,2022,9,29,3,3,0,19215.18,19785.905,20695.416,19320.46542545012,19580.51495871021,19362.979530954883,19762.039111978014,48.900931620288624,-399.05958102313525,-464.56169692612616,19785.905,1046.022563648792,21877.950127297587,17693.85987270242,0.0090275308775564,0.0089870263090031,0.0310681729741133,-1,0
2022-09-30,1664496000000,19411.7,20172.7,19066.0,19582.5,1071462.934,2022,9,30,4,3,1,19337.58,19674.515000000003,20605.306,19350.876950300084,19564.43734359495,19370.474987731057,19736.088066646316,46.18895116092875,-365.61307891525576,-444.7719733239521,19674.515000000003,952.7014550210648,21579.91791004213,17769.112089957875,-0.0087220732797139,-0.0087603331938355,0.0308127102893204,-1,0
2022-10-01,1664582400000,19304.0,19474.0,19140.0,19411.6,294457.009,2022,10,1,5,4,0,19355.120000000003,19548.7,20503.636,19335.251300200056,19539.6337870621,19360.248066541662,19704.08154319103,41.67744357765633,-343.8334766493681,-424.58427398903535,19548.7,809.855770137864,21168.41154027573,17928.98845972427,-0.0055482003121829,-0.0055636487426904,0.0306531079781524,-1,0
2022-10-02,1664668800000,19049.4,19389.0,18896.0,19304.0,414970.451,2022,10,2,6,4,0,19350.98,19381.87,20396.044,19239.967533466704,19492.944854960948,19312.425287073715,19655.586614065767,45.919610231425104,-343.16132699205264,-408.2996845896389,19381.87,464.7492375400347,20311.368475080068,18452.37152491993,-0.0131889763779526,-0.0132767233090241,0.0297676913550218,-1,0
2022-10-03,1664755200000,19622.0,19723.7,18950.8,19049.3,621816.329,2022,10,3,0,4,0,19393.92,19354.845,20302.602000000003,19367.311688977803,19505.235821155144,19360.052165985453,19653.098716727563,50.97295720655028,-293.0465507421104,-385.2490578201332,19354.845,431.4917471667284,20217.82849433345,18491.86150566654,0.0300586895125305,0.0296157807274926,0.0217698155783127,0,0
2022-10-04,1664841600000,20333.0,20500.0,19480.1,19621.9,796678.762,2022,10,4,1,4,0,19544.02,19360.645,20227.558,19689.20779265187,19584.07050485465,19509.73644814154,19703.461774747742,65.11858115075275,-193.7253266062071,-346.944311577348,19360.645,444.2806480016706,20249.206296003336,18472.083703996657,0.0362348384466415,0.0355937961870056,0.0233170899309951,0,-1
2022-10-05,1664928000000,20150.0,20356.1,19707.0,20332.9,719577.149,2022,10,5,2,4,0,19691.68,19383.605,20153.698,19842.80519510125,19637.968552011356,19608.23853304284,19736.538680321984,68.45448435840181,-128.30014727914386,-303.2154787177072,19383.605,473.1671758417352,20329.93935168347,18437.270648316528,-0.0090001475434023,-0.0090408935355127,0.0225955656103836,0,0
2022-10-06,1665014400000,19954.0,20443.9,19843.3,20149.9,782034.669,2022,10,6,3,4,0,19821.68,19391.68,20086.116,19879.8701300675,19668.066785153125,19661.4326048824,19752.646926224057,57.26635090716153,-91.2143213416566,-260.8152472424971,19391.68,481.8116891421816,20355.303378284363,18428.05662171564,-0.0097270471464019,-0.0097746639013765,0.022709848383645,0,0
2022-10-07,1665100800000,19520.9,20067.0,19304.4,19954.0,673407.102,2022,10,7,4,4,0,19915.980000000003,19362.625,20012.832,19760.213420045,19654.050900852828,19639.812204131264,19735.4804872445,52.86977299880527,-95.6682831132348,-227.78585441664464,19362.625,453.40623225970535,20269.43746451941,18455.81253548059,-0.0217049213190336,-0.0219439380118664,0.0229465953582749,0,0
2022-10-08,1665187200000,19406.2,19619.6,19200.0,19520.9,253257.201,2022,10,8,5,4,0,19872.82,19362.71,19984.458,19642.20894669667,19630.44605315256,19603.871865034143,19711.0893400412,56.30025445292622,-107.21747500705897,-203.67217853472752,19362.71,453.4146550046596,20269.53931000932,18455.88068999068,-0.0058757536793898,-0.0058930838385488,0.0215987294264903,0,0
2022-10-09,1665273600000,19430.0,19550.0,19310.0,19406.3,267178.795,2022,10,9,6,4,0,19692.22,19357.78,19950.502,19571.47263113112,19611.355952852315,19577.122347336583,19690.26790744556,58.20169160702667,-113.1455601089765,-185.5668548495773,19357.78,452.0499793098634,20261.87995861973,18453.680041380278,0.0012264121775513,0.0012256607484485,0.0215518654874763,0,0
2022-10-10,1665360000000,19124.0,19513.0,19000.0,19430.0,560920.904,2022,10,10,0,4,0,19487.02,19370.640000000003,19902.87,19422.315087420742,19564.94110019971,19507.41121697711,19648.322136523664,48.76336450601571,-140.9109195465535,-176.63566778897257,19370.640000000003,440.86748385468576,20252.374967709373,18488.905032290637,-0.0157488419969119,-0.0158741726254917,0.0204032577831753,-1,0
2022-10-11,1665446400000,19055.0,19260.0,18850.0,19124.1,603358.324,2022,10,11,1,4,0,19307.22,19401.015000000003,19856.23,19299.876724947164,19516.37528113307,19437.809491288324,19604.372348633024,49.79341669630888,-166.5628573446993,-174.62110570011794,19401.015000000003,392.15376720891766,20185.32253441784,18616.707465582167,-0.003608031792512,-0.0036145564380333,0.0197068889701898,-1,0
2022-10-12,1665532800000,19148.0,19240.0,18924.3,19055.0,406770.288,2022,10,12,2,4,0,19232.64,19388.79,19808.826,19249.251149964777,19481.29192102516,19393.223415705503,19570.56698947502,46.1985046180912,-177.34357376951812,-175.16559931399797,19388.79,396.223092268326,20181.23618453665,18596.343815463348,0.004880608764104,0.0048687372044391,0.0159576064797983,-1,0
2022-10-13,1665619200000,19365.5,19498.6,17917.8,19148.1,1104615.001,2022,10,13,3,4,0,19224.5,19393.03,19769.038,19288.000766643185,19470.26411902276,19388.95827482773,19555.3768421065,46.85762279888786,-166.41856727876802,-173.41619290695198,19393.03,395.4585254776908,20183.947050955383,18602.112949044626,0.0113588886567788,0.0112948608810781,0.0161196200599549,-1,0
